ID,Artist_ID,Album_Title,Genre,Year,Tracks,Sales,Avg_Rating,Controversy_Std,Sales_Potential_Score,Artistic_Value_Score,Composite_Score,Investment_Grade,Recommendation
80723,28528,Medalion Hijazi Arms Deep Down the,Heavy Metal,2003,7,696355,4.5,0.0,87.40400000000001,93.0,89.9222,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
97287,41871,Running Hebrew Wand,Rock,2001,4,712077,4.666666666666667,0.28867513459481287,87.131,93.33333333333333,89.92205000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
43103,33237,Manager Iceland Indonesia Environmental,K-Pop,2007,2,788961,4.333333333333333,0.28867513459481287,91.469,88.0,89.90795,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
28536,11471,Kia Hills,Black Metal,2018,3,884156,4.0,0.0,93.104,86.0,89.9072,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
41598,29239,Algerian Dongfeng Of Final Forget It,Progressive,2013,4,586169,4.0,0.0,93.07600000000001,86.0,89.89180000000002,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
41345,49734,Give me Cute A Quiet Manager I Ain't No,Lounge,2002,3,135452,4.333333333333333,0.28867513459481287,91.43,88.0,89.88650000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
5585,37773,My Big Huge Piece Of Fiat,Punk,2002,2,691316,3.5,0.0,98.761,79.0,89.86855,S - Must Sign,Solid reviews; High commercial potential; Consensus among critics
96689,22836,Unhappy,Latino,2011,2,903908,4.833333333333333,0.28867513459481287,85.6485,95.0,89.856675,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
67712,3197,Middle School Teacher I'm Da Real Nervous,Pop-Rock,2011,2,233822,4.833333333333333,0.28867513459481287,85.6485,95.0,89.856675,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
2840,24169,More Miss Just For ME,Rock,2006,3,440466,4.833333333333333,0.28867513459481287,85.611,95.0,89.83605,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
74169,36981,Squirrel Loves Dodge Primrose Familiar,Brit-Pop,2001,4,809277,4.833333333333333,0.28867513459481287,85.538,95.0,89.7959,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
2032,21406,I'm On Instagram Puma,Pop-Rock,2004,2,900580,3.5,0.0,98.587,79.0,89.77285,S - Must Sign,Solid reviews; High commercial potential; Consensus among critics; Proven sales track record
69993,13719,Son Lover You Look Like Next to Manager,Latino,2007,2,229855,4.166666666666667,0.28867513459481287,92.5145,86.33333333333334,89.73297500000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
5304,15838,Psychedelic Way,Boy Band,2007,2,959383,4.166666666666667,0.28867513459481287,92.5145,86.33333333333334,89.73297500000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
50530,41901,Lover Arabic Below the High,Pop-Rock,2012,2,674035,4.666666666666667,0.28867513459481287,86.76,93.33333333333333,89.718,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
42780,10443,Guttural,Parody,2012,2,473705,4.666666666666667,0.28867513459481287,86.76,93.33333333333333,89.718,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
38535,29201,My Fluffy Running,Rap,2012,2,151450,4.666666666666667,0.28867513459481287,86.76,93.33333333333333,89.718,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
42268,6517,Don't Talk to Deaf Inside Out,Pop-Rock,2012,2,104202,4.666666666666667,0.28867513459481287,86.76,93.33333333333333,89.718,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
76683,39091,In the Sky Aggressive The Tata Motors,Pop,2012,2,612708,4.666666666666667,0.28867513459481287,86.76,93.33333333333333,89.718,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
9284,18619,Jeep Deep Down the Ugly Running Around Like a,Unplugged,2014,5,692354,4.5,0.0,87.02499999999999,93.0,89.71375,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
47001,1611,Pure Of Obviously,Death Metal,2009,5,3961,4.0,0.0,92.717,86.0,89.69435000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
74470,47834,Arkansas Of Love,Rock,2008,2,728773,4.333333333333333,0.28867513459481287,91.059,88.0,89.68245,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
34202,30527,Chip Red Talented Dancer Minnie Moon,Indie,2004,7,689633,4.5,0.0,86.94800000000001,93.0,89.6714,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
36556,3443,Pencil Of Death Explains Sin,Black Metal,2002,4,832565,4.666666666666667,0.28867513459481287,86.6735,93.33333333333333,89.67042500000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
18435,21907,Matteo Caddilac Marcota Bike,Metal,2002,4,968075,4.666666666666667,0.28867513459481287,86.6735,93.33333333333333,89.67042500000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
7371,18340,Miami Dream Messy In the Sky Relax Expelli Armus,Dance,2003,3,881889,4.333333333333333,0.28867513459481287,91.03,88.0,89.66650000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
95065,23305,Lover Practical,Pop-Rock,2001,3,473258,3.5,0.0,98.336,79.0,89.63480000000001,S - Must Sign,Solid reviews; High commercial potential; Consensus among critics
37872,29583,Hope Kicking your Aggressive,Pop,2015,5,255953,5.0,0.0,81.1245,100.0,89.618475,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
52785,21151,Final Lamb Sacrifice Toyota,Death Metal,2015,5,295227,5.0,0.0,81.1245,100.0,89.618475,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
56679,21280,Malaysian History Of Finland,Techno,2010,6,194794,5.0,0.0,81.07,100.0,89.58850000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
32199,33781,Better Have Morbido,Unplugged,2008,2,798235,4.166666666666667,0.28867513459481287,92.218,86.33333333333334,89.56990000000002,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
39022,17243,Robbers Car,Live,2012,2,812073,4.833333333333333,0.28867513459481287,85.0955,95.0,89.552525,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
54885,36295,Bertie Crying for the,Lounge,2012,2,773173,4.833333333333333,0.28867513459481287,85.0955,95.0,89.552525,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
60277,33294,Forever Good Big For You,Pop,2003,3,804643,4.166666666666667,0.28867513459481287,92.1805,86.33333333333334,89.54927500000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
11005,32210,Kia Hills Direful Indonesia Below the Childcare worker,Metal,2003,3,622164,4.166666666666667,0.28867513459481287,92.1805,86.33333333333334,89.54927500000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
4036,1648,Fear Lover At Home Boy,Jazz,2007,3,322192,4.833333333333333,0.28867513459481287,85.051,95.0,89.52805000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
53419,49147,Administrator Story of Civil Boring The Baddest Female,Lounge,2010,5,522170,4.0,0.0,92.389,86.0,89.51395,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
952,12272,Need Mandarin Chameleon That's my Boring,Deep House,2003,3,181211,3.5,0.0,98.10799999999999,79.0,89.5094,S - Must Sign,Solid reviews; High commercial potential; Consensus among critics
61041,12587,I Ain't No,Indie,2005,6,287194,4.0,0.0,92.367,86.0,89.50185000000002,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
72618,9025,Matter Dancing Moves Bosnia and Herzegovina,Rock,2002,4,236103,4.833333333333333,0.28867513459481287,85.003,95.0,89.50165000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
76196,31212,FAW Alleged Boys,Gospel,2009,2,225735,4.333333333333333,0.28867513459481287,90.711,88.0,89.49105,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
88563,17183,Ugly Former Maximus,Live,2000,7,604332,4.0,0.0,92.341,86.0,89.48755,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
16117,30571,Candy Stars For my Lovers,Pop,2013,2,612458,4.666666666666667,0.28867513459481287,86.234,93.33333333333333,89.42869999999999,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
76925,17450,The,Deep House,2009,2,547485,4.166666666666667,0.28867513459481287,91.886,86.33333333333334,89.38730000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
54461,575,Matteo Veterinarian Boring Summer Country,Rap,2009,2,223318,4.166666666666667,0.28867513459481287,91.886,86.33333333333334,89.38730000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
95487,16995,Maruti Suzuki Unable,Hard Rock,2009,2,421244,4.166666666666667,0.28867513459481287,91.886,86.33333333333334,89.38730000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
276,8431,Amore Dolor,Latino,2003,4,84426,4.666666666666667,0.28867513459481287,86.136,93.33333333333333,89.3748,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
34914,18621,Weak Traditional Uzbekistan Legs Morbido,Parody,2000,8,696624,4.5,0.0,86.37899999999999,93.0,89.35845,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
96591,17401,Majestic Maria,Pop,2006,6,103896,4.0,0.0,92.05499999999999,86.0,89.33025,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
80636,2963,Popular Of Rock My Asset Engineer Infiniti,Parody,2006,3,73424,3.5,0.0,97.718,79.0,89.29490000000001,S - Must Sign,Solid reviews; High commercial potential; Consensus among critics
67134,31026,You Are the Jeep of My Corason,Latino,2010,2,514772,4.333333333333333,0.28867513459481287,90.323,88.0,89.27765,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
32768,6970,The Wand Annoying Shy,Compilation,2000,4,274137,4.333333333333333,0.28867513459481287,90.2475,88.0,89.23612500000002,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
55416,9594,The Delightful Heroes of Wales Sing Shop Suzuki,Holy Metal,2000,4,623627,4.333333333333333,0.28867513459481287,90.2475,88.0,89.23612500000002,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
54739,27007,Mad Turkey Uzbekistan,Punk,2002,4,531539,3.5,0.0,97.556,79.0,89.20580000000001,S - Must Sign,Solid reviews; High commercial potential; Consensus among critics
23547,27452,Lovers Of Love,Indie,2010,2,606167,4.166666666666667,0.28867513459481287,91.538,86.33333333333334,89.19590000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
58630,4543,Califiornia Sings Psychological A Quiet Drived,J-Rock,2003,4,852527,4.833333333333333,0.28867513459481287,84.42699999999999,95.0,89.18485,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
54370,8826,Dutch Embarrassed,Ambient,2001,8,38212,5.0,0.0,80.319,100.0,89.17545000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
2877,41030,Of Love Way,Electro-Pop,2017,4,499986,4.0,0.0,91.769,86.0,89.17295000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
39716,3099,Citroën Pony Of Cabesa,Latino,2005,3,650367,4.166666666666667,0.28867513459481287,91.493,86.33333333333334,89.17115000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
89549,19567,Down into the Obviously,Indie,2001,2,83384,3.8333333333333335,0.2886751345948129,95.846,81.0,89.1653,S - Must Sign,Solid reviews; High commercial potential; Consensus among critics
7631,16921,Serious Indonesian Stews,Brit-Pop,2014,2,113036,4.666666666666667,0.28867513459481287,85.74000000000001,93.33333333333333,89.15700000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
69450,550,Accountant,Trap,2000,4,888545,4.166666666666667,0.28867513459481287,91.4505,86.33333333333334,89.14777500000002,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
49361,10068,Mare Eleven Difficult Down,Rap,2000,4,331844,4.166666666666667,0.28867513459481287,91.4505,86.33333333333334,89.14777500000002,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
64612,14340,So Intuitive Dolls Direful Panda,Electro-Pop,2007,6,621446,4.0,0.0,91.712,86.0,89.14160000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
38291,14838,Mental Rat Conscious Stand Miss,Indie,2009,3,172898,4.666666666666667,0.28867513459481287,85.6775,93.33333333333333,89.122625,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
56920,38713,I Ain't No,Progressive,2009,3,771628,4.666666666666667,0.28867513459481287,85.6775,93.33333333333333,89.122625,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
2054,10019,Bangla In the Sky,Unplugged,2009,3,676036,4.666666666666667,0.28867513459481287,85.6775,93.33333333333333,89.122625,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
79909,18158,Bislama Asleep First to Mandarin,Holy Metal,2009,3,920720,4.666666666666667,0.28867513459481287,85.6775,93.33333333333333,89.122625,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics; Proven sales track record
38931,30238,The Green Soup,Pop,2004,4,437390,4.666666666666667,0.28867513459481287,85.6375,93.33333333333333,89.10062500000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
78454,46519,I Love Your Girl,Boy Band,2004,4,678232,4.666666666666667,0.28867513459481287,85.6375,93.33333333333333,89.10062500000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
32099,48110,Bless Pharmacist,Country,2001,8,456605,4.5,0.0,85.847,93.0,89.06585000000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
7537,43038,Tata Motors Unlikely Pakistan Wine,Pop,2011,2,332601,4.333333333333333,0.28867513459481287,89.92750000000001,88.0,89.06012500000001,S - Must Sign,Critically acclaimed; High commercial potential; Consensus among critics
